timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
2025-08-29 13:58:29.836,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:29.836,URLLC,PDSCH,DL,5.0,-239.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.6,,,
2025-08-29 13:58:29.837,URLLC,PUSCH,UL,8.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:29.837,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.842,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.846,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:29.846,URLLC,MAC,UL,,,,,,,,,,,,116.0
2025-08-29 13:58:29.847,URLLC,PUSCH,UL,9.0,-185.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:29.850,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:29.851,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:29.851,URLLC,PDSCH,DL,6.0,-63.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.5,,,
2025-08-29 13:58:29.852,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.855,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:29.855,URLLC,MAC,UL,,,,,,,,,,,,126.0
2025-08-29 13:58:29.857,URLLC,PUSCH,UL,10.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:29.862,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.866,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:29.866,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:29.867,URLLC,PUSCH,UL,11.0,-53.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:29.897,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.901,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:58:29.901,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:29.902,URLLC,PUSCH,UL,12.0,-77.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:29.905,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:29.906,URLLC,PDSCH,DL,7.0,-127.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.9,,,
2025-08-29 13:58:29.906,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:29.907,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.907,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.910,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:29.910,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:58:29.912,URLLC,PUSCH,UL,13.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:29.922,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.926,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:29.926,URLLC,MAC,UL,,,,,,,,,,,,117.0
2025-08-29 13:58:29.927,URLLC,PUSCH,UL,14.0,-133.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:29.930,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:29.931,URLLC,PDSCH,DL,8.0,17.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.7,,,
2025-08-29 13:58:29.931,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:29.931,URLLC,PDCCH,DL,,,,,,,,,,19.0,,
2025-08-29 13:58:29.931,URLLC,MAC,UL,,,,,,,,,,,,177.0
2025-08-29 13:58:29.932,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.932,URLLC,PUSCH,UL,15.0,-19.0,185.0,6.0,0.0,0.85,0.0,1.0,,,,
2025-08-29 13:58:29.935,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:29.935,URLLC,MAC,UL,,,,,,,,,,,,161.0
2025-08-29 13:58:29.935,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:29.936,URLLC,PDSCH,DL,9.0,-15.0,5889.0,8.0,0.0,0.93,0.0,1.0,34.1,,,
2025-08-29 13:58:29.936,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:29.937,URLLC,PUSCH,UL,0.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:58:29.937,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.942,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.946,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:58:29.946,URLLC,MAC,UL,,,,,,,,,,,,104.0
2025-08-29 13:58:29.947,URLLC,PUSCH,UL,1.0,-19.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:58:29.950,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:29.951,URLLC,PDSCH,DL,10.0,-111.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:58:29.951,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:29.952,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.955,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:29.955,URLLC,MAC,UL,,,,,,,,,,,,150.0
2025-08-29 13:58:29.957,URLLC,PUSCH,UL,2.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:29.962,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:29.966,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:29.966,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:29.967,URLLC,PUSCH,UL,3.0,-201.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:29.997,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.001,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.001,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:58:30.002,URLLC,PUSCH,UL,4.0,-195.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.005,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.006,URLLC,PDSCH,DL,11.0,-127.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.4,,,
2025-08-29 13:58:30.006,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.007,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.007,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.010,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:58:30.010,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.012,URLLC,PUSCH,UL,5.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.022,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.026,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.026,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:30.027,URLLC,PUSCH,UL,6.0,-119.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.030,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.031,URLLC,PDSCH,DL,12.0,-47.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.1,,,
2025-08-29 13:58:30.031,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.032,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.032,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.035,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:30.035,URLLC,MAC,UL,,,,,,,,,,,,158.0
2025-08-29 13:58:30.037,URLLC,PUSCH,UL,7.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:58:30.041,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.041,URLLC,PDSCH,DL,13.0,-239.0,5889.0,8.0,0.0,0.93,0.0,1.0,31.7,,,
2025-08-29 13:58:30.041,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:30.042,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:30.042,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.042,URLLC,PDSCH,DL,14.0,-223.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.4,,,
2025-08-29 13:58:30.042,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.043,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.047,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.051,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.051,URLLC,MAC,UL,,,,,,,,,,,,122.0
2025-08-29 13:58:30.052,URLLC,PUSCH,UL,8.0,-181.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.055,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.056,URLLC,PDSCH,DL,15.0,-127.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.4,,,
2025-08-29 13:58:30.056,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.057,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.060,URLLC,MAC,UL,,,,,,,,,,,,138.0
2025-08-29 13:58:30.060,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.062,URLLC,PUSCH,UL,9.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.067,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.071,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:30.071,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:30.072,URLLC,PUSCH,UL,10.0,-35.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:30.080,eMBB,MAC,UL,,,,,,,,,,,,123.0
2025-08-29 13:58:30.080,eMBB,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.080,eMBB,MAC,UL,,,,,,,,,,,,135.0
2025-08-29 13:58:30.080,eMBB,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.082,eMBB,PUSCH,UL,7.0,-264.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.082,eMBB,PUSCH,UL,5.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.097,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.101,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:30.101,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:30.102,URLLC,PUSCH,UL,11.0,-31.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:30.105,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.106,URLLC,PDSCH,DL,0.0,-239.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.3,,,
2025-08-29 13:58:30.106,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.107,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.107,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.110,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:58:30.110,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:58:30.112,URLLC,PUSCH,UL,12.0,1.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:58:30.122,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.126,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.126,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:58:30.127,URLLC,PUSCH,UL,13.0,-183.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.130,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.131,URLLC,PDSCH,DL,1.0,-111.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:58:30.131,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.132,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.132,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.135,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.135,URLLC,MAC,UL,,,,,,,,,,,,146.0
2025-08-29 13:58:30.137,URLLC,PUSCH,UL,14.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.140,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.141,URLLC,PDSCH,DL,2.0,-127.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.6,,,
2025-08-29 13:58:30.141,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:30.142,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:30.142,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.142,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.142,URLLC,PDSCH,DL,3.0,17.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.3,,,
2025-08-29 13:58:30.143,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.147,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.151,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.151,URLLC,MAC,UL,,,,,,,,,,,,122.0
2025-08-29 13:58:30.152,URLLC,PUSCH,UL,15.0,-77.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.155,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.156,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.156,URLLC,PDSCH,DL,4.0,-175.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.7,,,
2025-08-29 13:58:30.157,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.160,URLLC,MAC,UL,,,,,,,,,,,,138.0
2025-08-29 13:58:30.160,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.162,URLLC,PUSCH,UL,0.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.167,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.171,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:30.171,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:30.172,URLLC,PUSCH,UL,1.0,-55.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:30.197,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.201,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.201,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:58:30.202,URLLC,PUSCH,UL,2.0,-181.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.205,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.206,URLLC,PDSCH,DL,5.0,-111.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:58:30.206,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.207,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.207,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.210,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.210,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:30.212,URLLC,PUSCH,UL,3.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.227,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.231,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:58:30.231,URLLC,MAC,UL,,,,,,,,,,,,102.0
2025-08-29 13:58:30.232,URLLC,PUSCH,UL,4.0,-17.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:58:30.235,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.236,URLLC,PDSCH,DL,6.0,-31.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.6,,,
2025-08-29 13:58:30.236,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:30.236,URLLC,PDCCH,DL,,,,,,,,,,21.0,,
2025-08-29 13:58:30.236,URLLC,MAC,UL,,,,,,,,,,,,193.0
2025-08-29 13:58:30.237,URLLC,PUSCH,UL,5.0,-91.0,201.0,8.0,0.0,0.69,0.0,1.0,,,,
2025-08-29 13:58:30.237,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.240,URLLC,MAC,UL,,,,,,,,,,,,137.0
2025-08-29 13:58:30.240,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.240,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.241,URLLC,PDSCH,DL,7.0,-47.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.2,,,
2025-08-29 13:58:30.241,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.242,URLLC,PUSCH,UL,6.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.242,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.247,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.251,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.251,URLLC,MAC,UL,,,,,,,,,,,,122.0
2025-08-29 13:58:30.252,URLLC,PUSCH,UL,7.0,-119.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.255,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.256,URLLC,PDSCH,DL,8.0,-63.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.1,,,
2025-08-29 13:58:30.256,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.257,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.260,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.260,URLLC,MAC,UL,,,,,,,,,,,,150.0
2025-08-29 13:58:30.262,URLLC,PUSCH,UL,8.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.267,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.271,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:30.271,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:30.272,URLLC,PUSCH,UL,9.0,-13.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:30.297,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.301,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.301,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:58:30.302,URLLC,PUSCH,UL,10.0,-185.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.305,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.306,URLLC,PDSCH,DL,9.0,-127.0,5889.0,8.0,0.0,0.93,0.0,1.0,34.1,,,
2025-08-29 13:58:30.306,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.307,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.307,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.310,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.310,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:58:30.312,URLLC,PUSCH,UL,11.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.327,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.331,URLLC,MAC,UL,,,,,,,,,,,,117.0
2025-08-29 13:58:30.331,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:30.332,URLLC,PUSCH,UL,12.0,-109.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:30.335,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.336,URLLC,PDSCH,DL,10.0,-79.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.3,,,
2025-08-29 13:58:30.336,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:30.336,URLLC,PDCCH,DL,,,,,,,,,,21.0,,
2025-08-29 13:58:30.336,URLLC,MAC,UL,,,,,,,,,,,,190.0
2025-08-29 13:58:30.337,URLLC,PUSCH,UL,13.0,-161.0,201.0,8.0,0.0,0.69,0.0,1.0,,,,
2025-08-29 13:58:30.337,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.340,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.340,URLLC,MAC,UL,,,,,,,,,,,,125.0
2025-08-29 13:58:30.340,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.341,URLLC,PDSCH,DL,11.0,-31.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.8,,,
2025-08-29 13:58:30.341,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.342,URLLC,PUSCH,UL,14.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.342,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.347,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.351,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.351,URLLC,MAC,UL,,,,,,,,,,,,122.0
2025-08-29 13:58:30.352,URLLC,PUSCH,UL,15.0,-229.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.355,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.356,URLLC,PDSCH,DL,12.0,-111.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.4,,,
2025-08-29 13:58:30.356,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.357,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.360,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.360,URLLC,MAC,UL,,,,,,,,,,,,150.0
2025-08-29 13:58:30.362,URLLC,PUSCH,UL,0.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.367,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.371,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.371,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:30.372,URLLC,PUSCH,UL,1.0,-217.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.380,eMBB,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.380,eMBB,MAC,UL,,,,,,,,,,,,135.0
2025-08-29 13:58:30.380,eMBB,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:30.380,eMBB,MAC,UL,,,,,,,,,,,,135.0
2025-08-29 13:58:30.382,eMBB,PUSCH,UL,6.0,-264.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.382,eMBB,PUSCH,UL,8.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:30.402,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.406,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:30.406,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:58:30.407,URLLC,PUSCH,UL,2.0,-175.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:30.410,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.411,URLLC,PDSCH,DL,13.0,-63.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.4,,,
2025-08-29 13:58:30.411,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:30.412,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.412,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.415,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:30.415,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:30.417,URLLC,PUSCH,UL,3.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:30.427,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:30.431,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:30.431,URLLC,MAC,UL,,,,,,,,,,,,117.0
2025-08-29 13:58:30.432,URLLC,PUSCH,UL,4.0,-85.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:30.435,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:30.436,URLLC,PDSCH,DL,14.0,-159.0,5889.0,8.0,0.0,0.93,0.0,1.0,34.0,,,
2025-08-29 13:58:30.436,URLLC,MAC,DL,,,,,,,,,,,,5886.0
